split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,815.6561889648438,12.195671081542969,0.3212943971157074,0.0
eval,context_forecast,834.1113891601562,12.242552757263184,0.32510215044021606,-1.1851290464401245
eval,horizon_knn_weighted,1223.4412803815205,16.670364706950124,0.4842506291781957,-50.71866597281592
eval,horizon_knn_mean,1223.4412841796875,16.670364379882812,0.48425063490867615,-50.718666076660156
eval,residual_knn_weighted,1117.1949311055307,14.348471374899779,0.4444530451155783,-38.33202480512535
eval,horizon_mix_scalar,801.1694474975627,12.14553893680959,0.3148022978149343,2.0206076915916804
eval,residual_mix_scalar,804.9325029898198,12.124082815995814,0.3172342358824116,1.2636887756973854
eval,residual_ridge_shared,804.9325029898198,12.124082815995814,0.3172342358824116,1.2636887756973854
eval,residual_ridge_horizon,916.077880859375,12.700289726257324,0.36340513825416565,-13.106590270996094
eval,horizon_ridge_shared,758.3617566371554,12.123835573330954,0.300282484940671,6.539769247040246
eval,full_ridge_horizon,1128.3389892578125,13.865388870239258,0.45658618211746216,-42.10835647583008
eval,horizon_mix_scalar_eval_fit,797.7634657425796,12.26892758508486,0.3130004444734228,2.581418386607506
eval,residual_mix_scalar_eval_fit,797.708730589436,12.105708311599534,0.3147238640987186,2.0450194824351544
eval,residual_ridge_shared_eval_fit,797.708730589436,12.105708311599534,0.3147238640987186,2.0450194824351544
eval,residual_ridge_horizon_eval_fit,782.7584838867188,11.932273864746094,0.30875930190086365,3.9014360904693604
eval,horizon_ridge_shared_eval_fit,695.3936400152164,12.61627348395837,0.2791843591290448,13.106371715376516
eval,full_ridge_horizon_eval_fit,567.8568115234375,10.734973907470703,0.23825141787528992,25.846384048461914
