split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,2618374.098496618,172.95640154123248,0.29392342619261075,0.0,0.0
eval,catboost_cov_regressor_shared,2623983.6870746394,173.1225086692842,0.293911985668621,0.015262515262515262,0.0038923484725142694
