feature,importance
neighbor_y_minus_neighbor_pred_within_std_mean,25.442543988639358
candidate_minus_vanilla_mean,25.130698025777054
candidate_minus_vanilla_std,24.91074450896619
neighbor_y_minus_neighbor_pred_mean,6.91644421631654
neighbor_y_minus_vanilla_within_std_mean,4.880160510175571
neighbor_age_mean,3.6062799405147192
distance_mean,2.051931100950525
query_std,1.9010462558753507
neighbor_lookback_stds_mean_raw,1.780850653036394
neighbor_y_minus_vanilla_mean,1.3461132888451155
query_mean,1.285774406672296
neighbor_lookback_means_mean_raw,0.5305951008094123
same_user_ratio,0.216818003421486
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
