feature,importance
neighbor_y_minus_vanilla_within_std_mean,45.5458614095907
candidate_minus_vanilla_std,34.82444433989915
neighbor_y_minus_vanilla_mean,5.3092030058156
candidate_minus_vanilla_mean,4.206884342119944
neighbor_lookback_stds_mean_raw,3.6621633406633047
neighbor_y_minus_neighbor_pred_within_std_mean,2.7403296832515416
neighbor_age_mean,2.576370849182785
neighbor_y_minus_neighbor_pred_mean,0.9875435941748556
query_mean,0.14719943530211488
neighbor_weight_std,0.0
neighbor_weight_max,0.0
distance_mean,0.0
neighbor_age_std,0.0
query_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
same_user_ratio,0.0
neighbor_lookback_means_mean_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
