feature,importance
candidate_minus_vanilla_h,31.720624301146234
neighbor_age_mean,8.606470003840668
neighbor_y_minus_neighbor_pred_std_h,6.340713280736919
neighbor_y_minus_neighbor_pred_mean_h,5.665391296815984
neighbor_y_minus_vanilla_mean,4.437303349467401
neighbor_y_minus_vanilla_std_h,4.1525223561699205
neighbor_y_minus_vanilla_mean_h,3.5133149362230074
query_std,3.391424221977915
neighbor_y_minus_neighbor_pred_mean,3.36358741107639
neighbor_lookback_means_mean_raw,3.2281861762589705
query_mean,3.0111394548710386
same_user_ratio,2.999016071401028
neighbor_y_minus_neighbor_pred_within_std_mean,2.9439672668218826
neighbor_weight_std,2.6592062301198927
distance_mean,2.281567178033944
neighbor_lookback_stds_mean_raw,2.1381782308397996
neighbor_weight_max,1.9561629862025671
neighbor_y_minus_vanilla_between_std,1.9517488811912405
neighbor_y_minus_vanilla_within_std_mean,1.6857649777540022
neighbor_lookback_means_std_raw,1.6597043754112597
