feature,importance
distance_mean,21.104717760352333
context_minus_vanilla_h20,5.239484568317919
context_minus_vanilla_h22,4.3248862651283355
context_minus_vanilla_h23,4.159703699322828
context_minus_vanilla_h21,4.114007442632532
context_minus_vanilla_h0,4.018512709426989
context_minus_vanilla_h2,3.546824297265894
context_minus_vanilla_h13,3.1489406599405267
context_minus_vanilla_h19,2.9317084570227085
context_minus_vanilla_h16,2.8781243848312204
context_minus_vanilla_h3,2.8726284223472756
context_minus_vanilla_h1,2.736398361763873
weighted_neighbor_minus_vanilla_mean,2.6460838053663776
context_minus_vanilla_h11,2.395471503255116
context_minus_vanilla_h14,2.3762643011820845
neighbor_lookback_stds_mean_raw,2.225958996085297
context_minus_vanilla_h5,2.148362494403222
context_minus_vanilla_h17,2.1087685250107255
context_minus_vanilla_h15,1.982238610393125
context_minus_vanilla_h18,1.8895430278006913
