feature,importance
context_minus_vanilla_mean,19.922936755631742
context_minus_vanilla_std,17.971236042984657
neighbor_lookback_stds_std_raw,8.340520260226654
weighted_neighbor_residual_mean,6.953829121092491
query_std,6.853500360154463
weighted_neighbor_minus_vanilla_mean,6.0638441478847
distance_mean,5.690969703630622
same_user_ratio,5.610841490800954
neighbor_age_mean,5.224096173922384
neighbor_lookback_means_std_raw,5.1852677291248295
neighbor_lookback_stds_mean_raw,3.991766841173153
neighbor_weight_max,2.7060520762746743
neighbor_lookback_means_mean_raw,2.2397148491574894
query_mean,1.7977832301866308
neighbor_weight_std,1.4476412177545508
