feature,importance
neighbor_y_minus_vanilla_within_std_mean,18.995316308516777
candidate_minus_vanilla_std,18.327748876428437
distance_mean,13.693920760691617
neighbor_y_minus_vanilla_mean,13.414381164522002
neighbor_y_minus_neighbor_pred_mean,9.518078764863265
query_std,8.604708893703116
neighbor_lookback_means_mean_raw,6.381408783426355
candidate_minus_vanilla_mean,4.100695430801458
neighbor_lookback_stds_mean_raw,2.5538102927976696
neighbor_y_minus_neighbor_pred_within_std_mean,1.85405368885142
query_mean,1.5717875535740335
neighbor_age_mean,0.9840894818238531
neighbor_age_std,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
same_user_ratio,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
