feature,importance
neighbor_y_minus_vanilla_mean_h,19.148049222051235
candidate_minus_vanilla_h,19.033283276507227
neighbor_y_minus_neighbor_pred_mean_h,12.870627861596532
neighbor_y_minus_neighbor_pred_mean,6.001270411121744
neighbor_y_minus_neighbor_pred_within_std_mean,4.726710356641252
neighbor_y_minus_vanilla_mean,3.777215768740721
neighbor_y_minus_vanilla_std_h,3.6762551272132487
neighbor_y_minus_vanilla_within_std_mean,3.5154164345310557
query_std,3.2722765191283427
neighbor_y_minus_vanilla_between_std,2.8292800030907896
neighbor_age_mean,2.740240594719406
neighbor_y_minus_neighbor_pred_std_h,2.408392081081844
distance_mean,2.265417768333559
neighbor_lookback_means_std_raw,2.219250408360266
neighbor_lookback_stds_std_raw,2.1841153991928297
neighbor_lookback_stds_mean_raw,2.16376860411949
neighbor_y_minus_neighbor_pred_between_std,1.7116776162908596
neighbor_weight_std,1.3575433236691572
neighbor_lookback_means_mean_raw,1.2927401484855037
query_mean,1.2458873779571522
