feature,importance
candidate_minus_vanilla_h,16.85229568341015
neighbor_age_mean,6.550176151005032
query_mean,5.500455569275663
query_std,5.301500120013462
neighbor_y_minus_vanilla_mean_h,4.671029119790311
neighbor_y_minus_neighbor_pred_mean,4.404437967563324
neighbor_lookback_stds_std_raw,4.141587164011874
neighbor_lookback_means_mean_raw,4.127951885699343
neighbor_y_minus_neighbor_pred_mean_h,4.055880347076124
neighbor_lookback_stds_mean_raw,4.048792275105997
neighbor_y_minus_vanilla_mean,4.009944710336286
neighbor_lookback_means_std_raw,3.7910477246981484
neighbor_y_minus_neighbor_pred_within_std_mean,3.7660934952129708
neighbor_y_minus_vanilla_within_std_mean,3.637201955066013
neighbor_y_minus_neighbor_pred_between_std,3.5666455524844025
neighbor_y_minus_vanilla_std_h,3.5548920163478734
distance_mean,3.4444182955096467
neighbor_y_minus_neighbor_pred_std_h,3.3747442358559203
neighbor_weight_max,3.1597113034208673
neighbor_y_minus_vanilla_between_std,3.1063141851869576
