feature,importance
neighbor_y_minus_neighbor_pred_mean,31.967726717619417
candidate_minus_vanilla_mean,11.550474909635549
neighbor_y_minus_vanilla_mean,8.715115574240627
neighbor_lookback_means_std_raw,6.390524098180445
neighbor_y_minus_neighbor_pred_within_std_mean,5.712971571524053
neighbor_lookback_means_mean_raw,5.588751928755528
neighbor_y_minus_vanilla_between_std,4.8693973439456455
neighbor_y_minus_vanilla_within_std_mean,4.729294526920663
distance_mean,3.571894685455177
neighbor_lookback_stds_mean_raw,3.4621408014779553
candidate_minus_vanilla_std,2.9020132928970543
query_std,2.518114167416951
neighbor_age_mean,2.431166542472939
neighbor_lookback_stds_std_raw,2.1817740923329936
query_mean,1.7653298412338132
same_user_ratio,0.9032173224063464
neighbor_weight_std,0.4891257421892782
neighbor_y_minus_neighbor_pred_between_std,0.2509668412955676
neighbor_weight_max,0.0
