feature,importance
candidate_minus_vanilla_std,29.220684069760956
candidate_minus_vanilla_mean,20.890336057456157
neighbor_lookback_stds_mean_raw,9.066479350409809
query_mean,8.627946778389456
query_std,7.266158200456346
neighbor_lookback_means_mean_raw,6.850216311331015
neighbor_age_mean,5.002968960569074
neighbor_y_minus_vanilla_mean,4.96128002664923
neighbor_y_minus_vanilla_within_std_mean,3.1723404541020233
neighbor_y_minus_neighbor_pred_mean,2.2210669160984873
neighbor_y_minus_neighbor_pred_within_std_mean,1.7950206667332953
distance_mean,0.5933942527962845
same_user_ratio,0.332107955247877
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
