feature,importance
neighbor_y_minus_vanilla_mean,35.88869549042464
candidate_minus_vanilla_std,16.51573707779153
candidate_minus_vanilla_mean,12.35989620523198
neighbor_y_minus_neighbor_pred_mean,5.414736195020206
query_std,3.6120354777775687
neighbor_lookback_stds_std_raw,3.5739304883067784
neighbor_lookback_means_std_raw,3.149925815447751
distance_mean,3.0975869238008977
neighbor_lookback_stds_mean_raw,3.0626376951329313
neighbor_y_minus_vanilla_between_std,2.7530406678594046
neighbor_y_minus_neighbor_pred_within_std_mean,2.3272803879289303
neighbor_age_std,1.983735073685118
neighbor_y_minus_vanilla_within_std_mean,1.225801414688545
neighbor_weight_max,1.1750847957864088
neighbor_weight_std,1.106650152706877
neighbor_lookback_means_mean_raw,1.0515987541104828
neighbor_age_mean,0.9938467465643593
neighbor_y_minus_neighbor_pred_between_std,0.44392646993989554
query_mean,0.16152924712235164
same_user_ratio,0.10232492067333404
