feature,importance
candidate_minus_vanilla_std,50.05612397180887
neighbor_y_minus_neighbor_pred_mean,18.166984858341014
neighbor_lookback_stds_mean_raw,10.161977277312511
neighbor_lookback_means_mean_raw,5.964198999297549
neighbor_y_minus_vanilla_mean,5.181274717365337
neighbor_age_mean,5.001183251030007
query_mean,2.7967051013393496
distance_mean,1.5831813695236172
query_std,1.08837045398175
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
same_user_ratio,0.0
neighbor_y_minus_neighbor_pred_within_std_mean,0.0
neighbor_y_minus_vanilla_within_std_mean,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
candidate_minus_vanilla_mean,0.0
