feature,importance
neighbor_y_minus_vanilla_within_std_mean,35.920670869650756
candidate_minus_vanilla_std,24.969772012886303
neighbor_y_minus_neighbor_pred_within_std_mean,18.848585694948397
neighbor_lookback_stds_mean_raw,5.908835583707749
neighbor_y_minus_neighbor_pred_mean,5.3746831134825905
candidate_minus_vanilla_mean,3.2263323142527094
neighbor_y_minus_vanilla_mean,3.132184018729376
neighbor_lookback_means_mean_raw,2.278627512075836
query_std,0.3403088802662791
neighbor_weight_std,0.0
neighbor_weight_max,0.0
distance_mean,0.0
neighbor_age_std,0.0
query_mean,0.0
same_user_ratio,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_age_mean,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
