feature,importance
query_std,33.530724436787395
neighbor_y_minus_neighbor_pred_mean,16.55797855385062
candidate_minus_vanilla_mean,14.769809560070064
neighbor_y_minus_vanilla_mean,11.621758650168381
candidate_minus_vanilla_std,9.745777482469448
neighbor_y_minus_vanilla_within_std_mean,8.640569546641382
query_mean,2.0233852628989806
neighbor_age_mean,1.6688484249140163
distance_mean,1.026104467957299
neighbor_y_minus_neighbor_pred_within_std_mean,0.41454547001878456
neighbor_lookback_stds_mean_raw,0.0002782926668568307
same_user_ratio,0.0001739424666857152
neighbor_lookback_means_mean_raw,4.590909009730833e-05
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
