horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,0.7847577378137156,0.1506774596973279,0.00017856917213218275,0.003041111443565726,0.0,0.018847900008798203,0.019421134770062735,0.023076087094397697
