feature,importance
candidate_minus_vanilla_h,25.590557315482425
neighbor_y_minus_neighbor_pred_mean_h,10.940555154411454
neighbor_lookback_stds_mean_raw,10.728462130604308
neighbor_y_minus_neighbor_pred_within_std_mean,9.187158091960391
neighbor_age_mean,9.033703187841635
neighbor_lookback_means_mean_raw,6.4355215287920595
neighbor_y_minus_vanilla_within_std_mean,5.403986937301286
neighbor_y_minus_neighbor_pred_mean,4.680593473771977
neighbor_y_minus_vanilla_mean,4.510739482355425
query_mean,3.8755674763470522
neighbor_y_minus_vanilla_mean_h,3.4949453211445842
query_std,2.9645963519602954
distance_mean,2.6706199332666674
same_user_ratio,0.48299361476043806
neighbor_weight_std,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
