feature,importance
distance_mean,61.65970249808839
candidate_minus_vanilla_std,8.256130474724989
neighbor_y_minus_vanilla_within_std_mean,5.992907715565689
query_std,5.433760612447137
neighbor_y_minus_neighbor_pred_within_std_mean,5.147769097576348
candidate_minus_vanilla_mean,4.769610848334394
neighbor_age_mean,2.6722688773095125
neighbor_y_minus_neighbor_pred_mean,1.7317724084199853
neighbor_lookback_stds_mean_raw,1.4539564249403245
neighbor_y_minus_vanilla_mean,1.368578305704317
query_mean,0.7570528460440606
same_user_ratio,0.5377576098691557
neighbor_lookback_means_mean_raw,0.2187322809756904
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
