feature,importance
neighbor_lookback_stds_mean_raw,35.43061294212817
neighbor_y_minus_neighbor_pred_within_std_mean,35.36794766520993
candidate_minus_vanilla_std,9.937790154367494
distance_mean,8.53500528634182
neighbor_lookback_means_mean_raw,5.745616687388776
neighbor_age_mean,2.762893186626668
candidate_minus_vanilla_mean,2.2201340779371255
neighbor_weight_max,0.0
neighbor_age_std,0.0
neighbor_weight_std,0.0
neighbor_lookback_stds_std_raw,0.0
same_user_ratio,0.0
query_mean,0.0
query_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_within_std_mean,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_vanilla_mean,0.0
neighbor_y_minus_vanilla_between_std,0.0
