feature,importance
weighted_neighbor_residual_mean,1.8434734236066441
distance_mean,1.0046556751258626
neighbor_lookback_stds_std_raw,0.8807355543928324
query_std,0.7608622787341984
context_minus_vanilla_h217,0.6313206181831913
context_minus_vanilla_h361,0.6311135832937217
context_minus_vanilla_h25,0.5982135228714786
context_minus_vanilla_h26,0.5211569584756568
neighbor_lookback_stds_mean_raw,0.5187946918177662
weighted_neighbor_minus_vanilla_mean,0.4784341401178604
context_minus_vanilla_h242,0.4762981716718807
context_minus_vanilla_h409,0.4572279842814347
context_minus_vanilla_h433,0.4481205671120798
neighbor_age_mean,0.4224015864704861
context_minus_vanilla_h265,0.41940259250963197
context_minus_vanilla_h49,0.3845152029346981
context_minus_vanilla_h408,0.3839569757978751
context_minus_vanilla_h0,0.3833441564176253
context_minus_vanilla_h169,0.37979600243539796
context_minus_vanilla_h362,0.37393195918903815
