feature,importance
candidate_minus_vanilla_std,28.716489475274123
query_std,15.171255690351275
neighbor_y_minus_vanilla_within_std_mean,6.259357699371742
neighbor_y_minus_neighbor_pred_between_std,4.961277301674367
neighbor_age_mean,4.644209753067186
neighbor_y_minus_neighbor_pred_mean,4.431295070123897
distance_mean,4.28785437108845
neighbor_lookback_means_mean_raw,3.6909474498740327
neighbor_lookback_stds_std_raw,3.5817814035029167
neighbor_lookback_stds_mean_raw,3.5567331462468146
neighbor_y_minus_neighbor_pred_within_std_mean,3.4186213168139323
neighbor_y_minus_vanilla_mean,3.323227752564964
candidate_minus_vanilla_mean,3.228667763814745
neighbor_y_minus_vanilla_between_std,2.876224507357764
neighbor_weight_std,2.6703375187522655
neighbor_age_std,2.210891483844909
query_mean,1.9215642452328137
neighbor_lookback_means_std_raw,0.40333598819021693
same_user_ratio,0.38849633483841123
neighbor_weight_max,0.25743172801517217
