horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.6965785012566558,0.31481689895553655,3.7888441934837904e-09,-3.461665511331608e-09,2.230720891786161e-09,0.12064847118356903,0.08924941134891402,0.13373560095187614
